org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-01-27,ADF COLOMBIA SAS,NIT,900694419,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 NO. 74 - 21 P 6,agarcia@aswgr.com,JUDITH ADELL FERNANDEZ ZEBEDE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-08-25,ENLACE DE TRANSPORTES Y SERVICIOS S.A.S,NIT,900231855,Transporte de carga por carretera,Transporte de pasajeros,,,MEDIANA,ARAUCA,TAME,CARRERA 12 NRO 12 - ,gerencia@enlacedetransportes.com,ZORRO PARRA SONIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-04-02,ALUCRISTAL HERNANDEZ LEIVA LTDA,NIT,900275920,Terminación y acabado de edificios y obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Otras actividades complementarias al transporte,Fabricación de productos metálicos para uso estructural,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 108 No. 22-20,alucristalhl@hotmail.com,ALEJANDRO HERNANDEZ LEIVA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-03-01,SUMIMAS S A S,NIT,830001338,Comercio al por mayor de otros utensilios domésticos n.c.p.,Comercio al por mayor de computadores equipo periférico y programas de informática,Transporte de carga por carretera,Fotocopiado preparación de documentos y otras actividades especializadas de apoyo a oficina,GRANDE,CUNDINAMARCA,COTA,AUT MEDELLIN KM 2.3 ,juan.robledo@sumimas.com.co,JUAN CARLOS ROBLEDO VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-02-25,INGENIERIA SANEAMIENTO Y DESARROLLO LTDA,NIT,900206307,Construcción de otras obras de ingeniería civil,Actividad No Homologada CIIU v4,Actividades de consultoría de gestión,Construcción de edificios residenciales,GRANDE,CHOCO,QUIBDO,CALLE 24  14  25,ingsaneamientoydesarrollo@gmail.com juanmena7676@gmail.com,JUAN EVANGELISTA MENA RIVAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-12-11,J & L EQUIPOS S.A.S.,NIT,900189804,Preparación del terreno,Transporte de carga por carretera,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Extracción de piedra arena arcillas comunes yeso y anhidrita,MEDIANA,RISARALDA,DOS QUEBRADAS,C.C METROPOLITANO BD,contabilidad@jylequipos.com,JUAN MANUEL ESTRADA MOLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1973-05-04,CAPITALIZADORA BOLIVAR S A,NIT,860006359,Capitalización,,,,GRANDE,BOGOTA,BOGOTA D.C.,AV EL DORADO NO. 68 ,notificaciones@segurosbolivar.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-07-22,CONSTRUCTORA CAMACON S A S,NIT,900452410,Construcción de otras obras de ingeniería civil,Transporte de carga por carretera,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 96 72 49,contabilidad@camacon.co,LUIS FELIPE CASTRO MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-06-02,HUNTSMAN COLOMBIA LTDA,NIT,830058533,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Fabricación de sustancias y productos químicos básicos,Actividades inmobiliarias realizadas con bienes propios o arrendados,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,GRANDE,BOGOTA,BOGOTA D.C.,CLL 20A NO 43A 50 IN,jose_caraballo@huntsman.com,ALFONSO  ACEVEDO CABALLERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-08-08,HINO MOTORS MANUFACTURING COLOMBIA S.A.S,NIT,900166896,Fabricación de vehículos automotores y sus motores,Comercio de vehículos automotores nuevos,Fabricación de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,GRANDE,CUNDINAMARCA,COTA,PAR INDUSTRIAL POTRE,notificacioneshino@hmmc.com.co,TATSUYA SHIBATA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-11-27,M G INGENIERIA S A,NIT,860534900,Construcción de otras obras de ingeniería civil,,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 62 N° 21-21,contadorempresarialmg@gmail.com,LUZ MERY MEJIA CORREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-03-06,INVERCERAMICAS SAS,NIT,805026286,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 5 # 22 - 120,administrativo@inverceramicas.com,VICTOR ANTONIO ARRIETA HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-08-14,INDUSTRIAS METALICAS CILGAS S.A.S,NIT,830125779,Fabricación de otros productos elaborados de metal n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,Fabricación de productos metálicos para uso estructural,,MEDIANA,CUNDINAMARCA,SOACHA,KRA 2 NO. 48-48 ENTR,contabilidad@cilgas.com,JORGE ALBERTO VILLAMIZAR GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-06-27,LLANTAR S.A.S.,NIT,900226314,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,Comercio al por menor realizado a través de internet,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 19 A 87,gerencia@llantar.com.co,CRISTIAN FELIPE MONCADA RIVILLAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-05-29,BOSTON MEDICAL GROUP DE COLOMBIA S.A.S.,NIT,900291373,Actividades de la práctica médica sin internación,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 10 NO 97A -13 OF ,calidad@bostonmedical.com.co,ARISTIZABAL FRANCO OLGA LUCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-04-10,COSIMAR S.A.S.,NIT,900837782,Actividades inmobiliarias realizadas con bienes propios o arrendados,Construcción de edificios no residenciales,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio de vehículos automotores usados,MEDIANA,CUNDINAMARCA,FUNZA,AUT. MEDELLIN KM 7 U,adm.cosimar@gmail.com,SANCHEZ VEGAS HENNIG LUIS FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1954-04-24,COLGATE PALMOLIVE COMPANIA,NIT,890300546,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Comercio al por mayor no especializado,Portales web,,GRANDE,VALLE DEL CAUCA,CALI,KR 1 # 40 - 108,colca_notificaciones@colpal.com,FRANCISCO JAVIER MUÑOZ RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-07-01,COOSALUD ENTIDAD PROMOTORA DE SALUD S.A.,NIT,900226715,Actividades de planes de seguridad social de afiliación obligatoria,Otras actividades de atención de la salud humana,Servicios de seguros sociales de salud,,GRANDE,BOLIVAR,CARTAGENA,BARRIO BOCAGRANDE AV,notificacioncoosaludeps@coosalud.com,DARWING DE JESUS LOPEZ OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-03-12,CLINICA LA TRINIDAD S.A.S,NIT,812002958,Actividades de hospitales y clínicas con internación,,,,MEDIANA,CORDOBA,LORICA,CL 2 NRO. 15-72 B/ C,contabilidad@clinicalatrinidad.com.co,IGUARAN LAGUNA MILTON DARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-08-29,PRODUCTOS VICKY S.A.S.,NIT,900649144,Elaboración de otros productos alimenticios n.c.p.,Elaboración de productos de panadería,,,GRANDE,SANTANDER,BUCARAMANGA,CR 21   48   35,productoslavictoria@hotmail.com,RUIZ CASTELLANOS JULIO CESAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-22,POSTOBON S.A.,NIT,890903939,Elaboración de bebidas no alcohólicas producción de aguas minerales y otras aguas embotelladas,,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 52  47  42  PI,gaseosaspostobon@postobon.com.co,MIGUEL FERNANDO ESCOBAR PENAGOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-05-16,ESTRUMETAL S.A.,NIT,805007674,Construcción de edificios no residenciales,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Fabricación de productos metálicos para uso estructural,Construcción de carreteras y vías de ferrocarril,GRANDE,VALLE DEL CAUCA,YUMBO,KRA 24 12-347 BODEGA,facturacion@estrumetal.com.co,JOSE LUIS SINISTERRA LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-11-12,AGENCIA DE VIAJES Y TURISMO GOLDTOUR S A S,NIT,800212545,Actividades de las agencias de viaje,Transporte aéreo nacional de pasajeros,Transporte aéreo internacional de pasajeros,Organización de convenciones y eventos comerciales,MEDIANA,BOGOTA,BOGOTA D.C.,CL 102 A  NO. 49-05,gerencia@goldtoursas.com,CHARLES WILSON MORALES ALMONACID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1981-02-13,LA NACIONAL AGENCIA DE SEGUROS CIA. LTDA,NIT,890207946,Actividades de agentes y corredores de seguros,,,,MEDIANA,SANTANDER,FLORIDABLANCA,CALLE 31 # 26 A - 19,elenacastro36@yahoo.es,GALVIS AGUILAR HONORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-11-18,CONSTRUCIONES E INVERSIONES D&R SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,900791618,Construcción de edificios residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,Otras actividades de servicio de apoyo a las empresas n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 9 N 84- 70 A,duquerengifo1@hotmail.com,MAXIMILIANO  DUQUE RENGIFO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1984-05-28,FINANCIERA DE DESARROLLO NACIONAL SA,NIT,860509022,Actividades de las corporaciones financieras,,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 7 NO. 71 - 52 TO ,financieradedesarrollonacional@fdn.com.co,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1989-04-19,FESTO S.A.S,NIT,800061585,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,Comercio al por menor de otros productos nuevos en establecimientos especializados,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,CUNDINAMARCA,TENJO,Vereda la Punta Auto,diana.rodriguez@festo.com,CESAR AUGUSTO ALARCON DAVILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-01-21,OPERADOR HOTELERO ARITUR S.A.S.,NIT,900408834,Alojamiento en hoteles,,,,MEDIANA,ANTIOQUIA,GUATAPE,VIA PE?OL GUATAPE KM,contabilidad@hotellosrecuerdos.com,ARISTIZABAL TUBERQUIA MATEO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1977-02-24,SERVICIOS Y MANO DE OBRA SUPLEMENTARIA SERVIMOS S.A.S,NIT,860051638,Actividades de empresas de servicios temporales,,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 42A No 9 63,gestion.contable@servimos.com.co,JAIME HERNANDO PALACIOS CORREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-07,DACOTECH CORP SUCURSAL COLOMBIA,NIT,901352894,Portales web,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43  9 SUR 19,info@dacotechcorp.com,JOHN CAMILO GALEANO PIEDRAHITA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-08-26,INVERSIONES SANTAMARIA CALA SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,900308043,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 13 CALLE 57 ,contabilidad@exprecar.com,CALA FERNANDEZ SANDRA LUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-04,TEIXEIRA DUARTE - ENGENHARIA E CONSTRUCOES (COLOMBIA) S.A.S,NIT,900934136,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 11 NO. 94 - 02 O,colombia@teixeiraduarte.com,RICARDO MANUEL DIAS FERNANDES DUARTE VIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-04-04,RECONSTRUCTORA DE CANECAS Y TAMBORES S.A.S.,NIT,800091085,Tratamiento y revestimiento de metales mecanizado,Comercio al por mayor de otros productos n.c.p.,Transporte de carga por carretera,Almacenamiento y depósito,MEDIANA,ANTIOQUIA,LA ESTRELLA,CR 50 NO 80 SUR 12,contabilidad@recatam.com,RESTREPO ARANGO RODRIGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-02-10,MEDIA COMMERCE PARTNERS S A S,NIT,819006966,Actividades de telecomunicaciones alámbricas,Actividades de telecomunicaciones inalámbricas,Actividades de telecomunicación satelital,Otras actividades de telecomunicaciones,GRANDE,BOGOTA,BOGOTA D.C.,CL. 55 NO. 71 - 57,asesorajuridica@mc.net.co,CLAUDIA PATRICIA JIMENEZ URIBE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-01-28,CORONA INDUSTRIAL S A S,NIT,900696296,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 100 8 A 55 TO C P,cinotificaciones@corona.com.co,JAIME ALBERTO ANGEL MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-22,OFIR LONDOÑO CONSTRUCCIONES S.A.S,NIT,901091158,Construcción de otras obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 104 A 76  31,olconstruccionesas@gmail.com,OFIR DE JESUS LONDOÑO G
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1982-11-16,UNIDAD MEDICO QUIRURGICA DE ORL S.A.S.,NIT,860509323,Actividades de la práctica médica sin internación,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,AVENIDA 9 # 116 - 20,augpenar@gmail.com,ELIZABETH  GARCIA GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-04-23,TECNO-KIMA LTDA,NIT,801004951,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,Construcción de proyectos de servicio público,MEDIANA,QUINDIO,ARMENIA,CR 17 20 27 OFC 701 ,tecnokimaltdamed@yahoo.es,JARAMILLO BAENA JORGE IVAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-11-07,AG DISEÑOS Y CONSTRUCCIONES S A S,NIT,900788217,Construcción de edificios no residenciales,Construcción de edificios residenciales,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 63 NO. 14 75,contabilidad@agconstrucciones.com.co,ANDRES FELIPE CORREAL FERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-05-02,BIENES LA LIBERTAD S.A.S.,NIT,860008461,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Otras actividades de servicios personales n.c.p.,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 7 NO. 1-34 SUR,nrodriguez@iberplast.com.co,HERNANDO ANGEL RINCON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-02-14,BLAMIS DOTACIONES LABORATORIO S A S,NIT,800154351,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Mantenimiento y reparación especializado de equipo electrónico y óptico,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Comercio al por mayor de otros productos n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CR 47 NO. 94 A 06,facturacionelectronica@blamis.com,FREDY MAURICIO BLANCO FIGUEROA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-04-25,CONAGRAN SAS,NIT,830016608,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,,,,MEDIANA,CUNDINAMARCA,CAJICA,KM 6 VIA CAJICA ZIPA,gerencia@conagran.com,MAURICIO  BARRERA HOYOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-08-10,INDUNILO SOCIEDAD ANONIMA SIMPLIFICADA POR ACCIONES (INDUNILO S.A.S),NIT,804009833,Elaboración de productos lácteos,Comercio al por mayor de productos alimenticios,Actividades de envase y empaque,Actividades inmobiliarias realizadas con bienes propios o arrendados,GRANDE,SANTANDER,BUCARAMANGA,CALLE 73 # 41 W - 25,contabilidadgeneral@indunilo.com,ARCINIEGAS ARCINIEGAS JORGE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-10-10,FATELCA S A S,NIT,900177712,Tejeduría de productos textiles,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,Comercio al por menor de productos textiles en establecimientos especializados,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 69 B NO. 21 37 SU,fatelca@yahoo.com,ANGELA MARIA TORRES CARDONA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-04,ALMAPORK S.A.S,NIT,901318625,Elaboración de alimentos preparados para animales,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 94 A NO. 16 62,almaporksas@gmail.com,LINAMARIA  AYALA CASAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-09-26,TRANSPORTES SAN PABLO S.A.,NIT,800042883,Transporte fluvial de pasajeros,Transporte de pasajeros,Comercio al por menor de combustible para automotores,Otras actividades de atención de la salud humana,MEDIANA,SANTANDER,BARRANCABERMEJA,CL 49 1 67,info@transportessanpablo.com,CORTES ANGARITA JUAN PABLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-12-14,BONUS BANCA DE INVERSION S.A.S,NIT,900059812,Actividades de consultoría de gestión,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades jurídicas,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 67 7 35 OFICIN,ecaceres@bonus.com.co,EMMANUEL ANTONIO CACERES DE KERCHOVE DE DENTERGHEM
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-06-11,SOCIEDAD EDUCACIONAL ANDINA S.A.,NIT,860523376,Establecimientos que combinan diferentes niveles de educación,,,,GRANDE,BOGOTA,BOGOTA D.C.,AV CL 209 45 80,gerencia@gimandes.edu.co,EDITH DOLLY MARTINEZ CORREALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1989-08-16,HOLSAN S A S - EN LIQUIDACIÓN JUDICIAL,NIT,800072137,Actividades de apoyo para la extracción de petróleo y de gas natural,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Otras actividades de servicio de apoyo a las empresas n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 22 A No. 151 - 81,holsan@holsan.co,CAMILO ALBERTO GUZMAN PRIETO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-28,WESTON S.A.S.,NIT,860021302,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,,,,GRANDE,BOGOTA,BOGOTA D.C.,CLL 16 NO. 65B-82,weston@weston.com.co,RICHARD DENIS OSMA WILUDDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1955-12-23,CABLES DE ENERGIA Y DE TELECOMUNICACIONES S.A.S.,NIT,890300431,Fabricación de hilos y cables eléctricos y de fibra óptica,,,,GRANDE,VALLE DEL CAUCA,YUMBO,CL 10 # 38 - 43 URBA,impuestos@centelsa.com.co,BERNARDO  GUERRERO LEIB
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-06-06,C.I PRODUCTORA INTERNACIONAL DE GRASAS SAS,NIT,901130789,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,Comercio al por mayor de productos alimenticios,,,MEDIANA,CUNDINAMARCA,MOSQUERA,AVENIDA TRONCAL DE O,gerencia.comercial@proingra.com,BOHORQUEZ CARMONA FREDY ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-28,INVERAGRO SAN ANDRES S.A.S,NIT,901430492,Elaboración de productos de molinería,,,,MEDIANA,NORTE DE SANTANDER,CUCUTA,AV 6   0   168 BRR L,contabilidad@arrozsanandres.com,GOMEZ MARTINEZ ALIRIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-09-27,CARDIO COLOMBIA S.A.S.,NIT,900109669,Actividades de la práctica médica sin internación,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 46 No 95-56 ,financiera@cardiocolombia.com.co,MANUEL JOHN DE FRANCISCO LIEVANO TRIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-12-29,ALAMBRES Y CABLES TECNICOS SAS,NIT,817001693,Fabricación de hilos y cables eléctricos y de fibra óptica,Fundición de metales no ferrosos,Aserrado acepillado e impregnación de la madera,,MEDIANA,CAUCA,PUERTO TEJADA,ZONA FRANCA PERMANEN,impualca@alcatek.com.co,ARCE OLIVEROS JOSE EULICER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-03-13,CONSTRUCCIONES SERVICIOS E INGENIERIA SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,804003473,Construcción de edificios residenciales,Construcción de proyectos de servicio público,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,MEDIANA,SANTANDER,BUCARAMANGA,CL 35 NO. 19-41  OF.,construsinltda@yahoo.com,MUJICA BARON NELSON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-05-06,PLASTICOS DE BARRANCABERMEJA S.A.,NIT,890270099,Fabricación de artículos de plástico n.c.p.,,,,MEDIANA,SANTANDER,PIEDECUESTA,CR 6 NO. 3-50 ANTIGU,plastibca@hotmail.com,DELGADO SERRANO RAFAEL FRANCISCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-06-12,PERFUMERIA COSMETICOS Y FARMACEUTICOS LIMITADA,NIT,830072482,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 17 # 69 B - 20,s.general@percosfar.com,FELIX DE JESUS MORALES GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-04-02,MI POLLO S.A.S.,NIT,801004334,Procesamiento y conservación de carne y productos cárnicos,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,,MEDIANA,QUINDIO,ARMENIA,KM 2 VIA AL CAIMO VD,jefecontabilidad@mipollo.com.co,URIBE LOPEZ MELVA INES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-02-24,ELEVACION Y CONSTRUCCION RENTAL S.A.S.,NIT,900417707,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,,MEDIANA,CUNDINAMARCA,FUNZA,AUT. MEDELLIN KM.7 P,contabilidad@ecorental.com.co,HENAO ALVAREZ BYRON ADOLFO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-04-24,MX3 SOLUTIONS SAS,NIT,900518651,Actividades de arquitectura,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Construcción de otras obras de ingeniería civil,Construcción de proyectos de servicio público,MEDIANA,BOGOTA,BOGOTA D.C.,CRA. 69Q # 77-26. OF,gerencia@mx3solutions.co,FABIO MAURICIO LIZCANO VEGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-06-19,EXITO VIAJES Y TURISMO S.A.S.,NIT,900640173,Actividades de las agencias de viaje,Actividades de operadores turísticos,Publicidad,Otras actividades de servicio de apoyo a las empresas n.c.p.,GRANDE,ANTIOQUIA,ENVIGADO,CL 36D SUR NO 27A 10,njudiciales@grupo-exito.com,TOBON LONDONO SERGIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-11-04,TC HEARTLAND COLOMBIA SAS,NIT,900905432,Comercio al por mayor de productos alimenticios,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 103 A 21 93 ED,info@bendiksenlaw.co,SEBASTIAN DAVID BENDIKSEN GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-06-21,TRAPICHE LUCERNA S A,NIT,805017215,Elaboración y refinación de azúcar,,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 36 NORTE # 3 - 95,trapichelucerna@telmex.net.co,CARLOS ALBERTO LEDESMA OSORIO
