org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-01-14,FINANCIERA JURISCOOP SA COMPAÑIA DE FINANCIAMIENTO,NIT,900688066,Actividades de las compañías de financiamiento,,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 26 NO. 69 D - 91 ,contabilidad.financiera@juriscoop.com.co,LUIS ALFONSO VERA OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-08-26,ADIELA DE LOMBANA S A,NIT,890331426,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Terminación y acabado de edificios y obras de ingeniería civil,Fabricación de pinturas barnices y revestimientos similares tintas para impresión y masillas,GRANDE,VALLE DEL CAUCA,CALI,KR 4 # 22 - 98,contabilidad@adl.co,LUIS FERNANDO LOMBANA LOZADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-09-27,GRUPO SOLAIRE SAS,NIT,900385084,Comercio al por mayor no especializado,Otras actividades profesionales científicas y técnicas n.c.p.,,,MEDIANA,VALLE DEL CAUCA,YUMBO,KR 38 # 13 - 120,cpalacios@solaire.com.co,CATALINA  PALACIOS ORREGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-28,SMART BUSSINES SAS,NIT,900428846,Otras actividades de limpieza de edificios e instalaciones industriales,Lavado y limpieza incluso la limpieza en seco de productos textiles y de piel,Mantenimiento y reparación especializado de equipo electrónico y óptico,Comercio al por mayor de otros productos n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 104 # 18 A 52 ,info@sbsas.com.co,LEXXY FABIAN MOSQUERA GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1983-11-30,VARGAS SANCHEZ S.A.S.,NIT,890324611,Cría de aves de corral,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 118 # 4 - 220 CS ,vargassanchez.sas@hotmail.com,GERMAN ALONSO VARGAS SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-02-26,COLOMBIANA DE PRODUCTOS DEL AGRO COLPAGRO S.A.S.,NIT,800043278,Procesamiento y conservación de carne y productos cárnicos,Comercio al por mayor de productos alimenticios,,,MEDIANA,ANTIOQUIA,SABANETA,CL 60 SUR NO 43A 48,contabilidad@colpagro.com,JARAMILLO VILLEGAS CARLOS MARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-07-29,MERCANTIL COLPATRIA S.A.,NIT,830034723,Otras actividades relacionadas con el mercado de valores,,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 7 N° 24-89 P,nataly.restrepo@mercantilcolpatria.com,EDUARDO PACHECO CORTES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-06-24,GENERICOS DE COLOMBIA GEDECOL SAS,NIT,810002788,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,,,MEDIANA,CALDAS,MANIZALES,AVENIDA CENTENARIO N,gedecolltda@une.net.co,LOAIZA BALLESTEROS JOSE LIBERMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-08-31,UNIOBRAS SAS,NIT,900104795,Construcción de edificios no residenciales,Construcción de proyectos de servicio público,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 NO. 127-48 OF 1,uniobras@outlook.com,JOSE ARVEY FORERO SOTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1953-06-18,IVAN Y JAIRO LOPEZ S A S,NIT,890902061,Comercio al por mayor de calzado,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 50  25  113,contabilidad@grullaywellco.com.co almgrulla@une.net.co almgrulla@grullaywellco.com.co,CARLOS  PAREJA LONDOÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-02-25,HERNAN ESCOBAR POSADA REPRESENTACIONES LTDA,NIT,800121606,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 11 A NO. 93-94 O,jaime.rodriguez@heprep.com,JAIME  RODRIGUEZ MALDONADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-02-11,C M I J INGENIEROS LTDA,NIT,830054419,Construcción de proyectos de servicio público,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 118 No. 60 - 3,cmijingenieros@gmail.com,HUMBERTO  MESA PULIDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-10-02,CLINICA NEUROREHABILITAR LTDA,NIT,900244203,Actividades de apoyo terapéutico,Otras actividades de atención de la salud humana,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 28 A # 76 - 36 PI,dirfinanciera@neurorehabilitar.com,CECILIA EUGENIA SANCHEZ BECERRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-11-20,AVAYA COMMUNICATION DE COLOMBIA LA CUAL IRA SEGUIDA POR LAS PALABRAS S A,NIT,830011068,Mantenimiento y reparación de equipos de comunicación,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 127 A # 53 A -,asotelofajardo@avaya.com,JUAN MANUEL MESA TEJADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-04-25,PEAR SOLUTIONS SA,NIT,900148177,Mantenimiento y reparación de computadores y de equipo periférico,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 99 49 53 PISO ,comercial.cce@pearsolutions.com.co,FRANCISCO JAVIER BARATO MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1984-01-11,CASTRO Y RINCON S.A.S,NIT,860517423,Educación básica secundaria,Educación preescolar,Educación media académica,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 52 NO. 214-5,contabilidad@cbk.edu.co,PAOLA GARCIA CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-02-02,BLUECARE SALUD S A S,NIT,900496494,Actividades de la práctica médica sin internación,Actividades de apoyo diagnóstico,Otras actividades de servicio de apoyo a las empresas n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 10 NO 65 - 28,notificajudicialesg@cienogroup.com,CIENO GROUP SAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-10-17,FARMATODO COLOMBIA S A,NIT,830129327,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Comercio al por menor de otros productos nuevos en establecimientos especializados,Otras actividades de servicio de apoyo a las empresas n.c.p.,GRANDE,BOGOTA,BOGOTA D.C.,CR 11 A NO. 98 - 50 ,contactenos@farmatodo.com,TEODORO IGNACIO ZUBILLAGA REVERON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1974-03-26,LITORUIZ IMPRESORES S.A.S,NIT,890308185,Actividades de impresión,,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 3 # 16 - 61 16 69,contabilidad2018@litoruiz.com,MARCO ANTONIO RUIZ MERCHAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-12-04,CONSTRUCCIONES Y PLOMERIA FG S.A.S.,NIT,900680171,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Construcción de edificios residenciales,GRANDE,ATLANTICO,BARRANQUILLA,CL 121 No 22 - 24,construccionesyplomeriafgsas@gmail.com,Gutierrez Villa Fabio de Jesus
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-06,MANDALA FOODS S.A.S,NIT,830058415,Elaboración de otros productos alimenticios n.c.p.,Comercio al por mayor de productos alimenticios,,,MEDIANA,CUNDINAMARCA,FUNZA,AUT. MEDELLIN KM 7 C,contabilidad@antardico.com.co,BEHAR RODRIGUEZ ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-10-08,OSF GLOBAL SERVICES SAS,NIT,900896885,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 93 A NO 13 - 24 P,gustavo.pina@osf.digital,GERARD SILARD SZATVANYI 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-08-27,BRINK'S INCORPORATED SUCURSAL COLOMBIA,NIT,900883688,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 26 69 63 OF 204,juan.woodcock@brinksinc.com,MICHAEL FRANCIS BEECH 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-05-27,ANDIASISTENCIA COMPAÑIA DE ASISTENCIA DE LOS ANDES S.A.S.,NIT,800163827,Otras actividades profesionales científicas y técnicas n.c.p.,Mantenimiento y reparación de otros efectos personales y enseres domésticos,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 14 NO. 96 - 34,notificaciones@andiasistencia.com.co,ALVARO JAVIER CARRO RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-08-05,RIVAS MORA CONSTRUCCIONES SAS EN REESTRUCTURACION,NIT,900457573,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,Construcción de proyectos de servicio público,MEDIANA,NARIÑO,PASTO,CR 24 20 58 OFICINA ,rivasmoraconstrucciones@gmail.com,MORA  ANDRES RICARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-02-20,THOMAS GREG SEGURIDAD INTEGRAL LTDA,NIT,830014193,Actividades de seguridad privada,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Actividades de servicios de sistemas de seguridad,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 77 No. 28B-25,servicioalcliente.se@thomasseguridadintegral.com,GERMAN MAURICIO SERRANO PEÑA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-17,HELICOPTEROS NACIONALES DE COLOMBIA S.A.S - EN REORGANIZACIÓN,NIT,860002110,Transporte aéreo nacional de carga,Transporte aéreo internacional de carga,Transporte aéreo nacional de pasajeros,Mantenimiento y reparación especializado de equipo de transporte excepto los vehículos automotores motocicletas y bicicletas,GRANDE,BOGOTA,BOGOTA D.C.,Nueva Zona de Aviaci,notificaciones@helicol.com.co,JUAN DAVID RESTREPO BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-09-05,EXPERTOS CONSULTING SAS,NIT,900461487,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,Actividades de consultoría de gestión,Actividades de centros de llamadas (call center),Otras actividades de servicio de apoyo a las empresas n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 No. 32 - 85 Pis,expertosconsulting@gmail.com,CHARLY  SANCHEZ AMADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-12-16,MLO S A S,NIT,900330490,Otras actividades profesionales científicas y técnicas n.c.p.,,,,MEDIANA,CUNDINAMARCA,CAJICA,CAJICA KM 5 VIA TABI,mlo@alqueria.com.co,JAIME EDUARDO GOMEZ GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-01-21,VILUM INGENIERIA S.A,NIT,830102245,Construcción de proyectos de servicio público,Transmisión de energía eléctrica,Instalaciones eléctricas,Construcción de otras obras de ingeniería civil,MEDIANA,META,VILLAVICENCIO,CR 33 19 23,alullanos@hotmail.com,LONDOÑO ARANGO JUAN DAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-07-21,TENDENZA NOVA S.A.S,NIT,900232961,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados,Comercio al por mayor de prendas de vestir,Comercio al por mayor de calzado,MEDIANA,CUNDINAMARCA,CHIA,BG GUADALETE VDA FUS,notificaciones@texmoda.com.co,LUIS FERNANDO RINCON PALLARES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-01,DE. FENIX CONSTRUCTORA SAS,NIT,900854491,Construcción de edificios residenciales,,,,MEDIANA,CUNDINAMARCA,FUSAGASUGA,CL 25 # 61-42,defenixsas@gmail.com,MARGARITA DEL PILAR DIAZ PINZON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-10,CARNIVORE CARNES FINAS SAS,NIT,901354021,Comercio al por mayor de productos alimenticios,Procesamiento y conservación de carne y productos cárnicos,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,MEDIANA,ANTIOQUIA,RIONEGRO,CR 55CA 19 74 PISO 2,carnivoresas@gmail.com,PULIDO GALLEGO ANA BEATRIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-04-25,ELECTRONICA INDUSTRIAL COLOMBIANA GROUP S.A.S.,NIT,890316586,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,,MEDIANA,ANTIOQUIA,LA ESTRELLA,CR 48C NO 100 SUR 72,info@elicogrp.com,GONZALEZ HURTADO LUIS FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-02-11,BEAVER CONSTRUCTORES E INMOBILIARIA S.A.S.,NIT,901365314,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MEDIANA,ANTIOQUIA,SAN JERONIMO,CL 23A N 11 49 LOCAL,beaver.construccion.sas@gmail.com,YOBANY ALEXANDER VARGAS HENAO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-01-04,EMPRESA ASOCIATIVA DE TRABAJO DE BIENES Y SERVICIOS DE SANTANDER,NIT,804010292,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Mantenimiento y reparación especializado de maquinaria y equipo,Organización de convenciones y eventos comerciales,MEDIANA,SANTANDER,VALLE SAN JOSE,CL. 6 NO. 6-32,nairoserbisan@yahoo.es,MARTINEZ BALAGUERA SILVIA ALEJANDRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-29,TEAMCO CONSULTING S.A.S,NIT,901090065,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Otras actividades de telecomunicaciones,Edición de programas de informática (software),Otras actividades de tecnologías de información y actividades de servicios informáticos,MEDIANA,BOGOTA,BOGOTA D.C., CR 11 B NO. 99 - 25,info@teamco.com.co,DANIEL HERNANDO GOMEZ ANGARITA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-06-22,URBANAS SURCOLOMBIANA SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,900364928,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 85A #22A-33,urbacolsas@gmail.com,MIGUEL FERNANDO ORJUELA GUZMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-04-28,MINERIA CFC S.A.S,NIT,900542200,Extracción de piedra arena arcillas comunes yeso y anhidrita,Fabricación de cemento cal y yeso,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,GRANDE,SANTANDER,CURITI,CALLE 9 # 12 - 45 BA,monicasallas@minascfc.com,NARANJO ROJAS MIRYAN EDITH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-04-13,PROSEGUR PROCESOS S A S,NIT,900428538,Otras actividades complementarias al transporte,Otras actividades de servicio de apoyo a las empresas n.c.p.,Otras actividades de tecnologías de información y actividades de servicios informáticos,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 19 68B-76,alejandro.agudelo@prosegur.com,ALEJANDRO AGUDELO AGUDELO ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-12-02,MAGNATESTING S A,NIT,830039238,Actividades de apoyo para la extracción de petróleo y de gas natural,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,MEDIANA,CUNDINAMARCA,COTA,KILOMETRO1.5 VIA SIB,comercial@magnatesting.com,PEDRO ANTONIO MARTINEZ MOSQUERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1983-05-10,PROYECTOS Y CONSTRUCCIONES S.A.,NIT,890209550,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Construcción de edificios residenciales,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Otras actividades deportivas,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 51 NO.36-30,proyectossa@gmail.com,FIGUEROA GALVIS GERMAN AUGUSTO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-11-30,COTRADING COLOMBIA S.A.S.,NIT,900398731,Comercio al por mayor de productos alimenticios,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 20 SUR 27  55 ,catalina.rosso@cotrading.co e.massmann@cotrading.co,ERICH  MASSMANN SANABRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1978-11-08,GRUPO GAVIRIA S.A.S.,NIT,860067786,Pompas fúnebres y actividades relacionadas,,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 13 43 A 45,beatriz.alvarez@grupogaviria.com,BEATRIZ ELENA ALVAREZ LOZANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-03-16,INVERSIONES ROSAS S.A.S.,NIT,900830593,Actividades inmobiliarias realizadas con bienes propios o arrendados,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,MEDIANA,MAGDALENA,SANTA MARTA,MZ 27 CA 13,risavibra19@hotmail.com,VILORIA DE BRAVO ROSA BEATRIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1983-03-28,MONTAGAS S A EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS MONTAGAS S A E S P,NIT,891202203,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Otras actividades profesionales científicas y técnicas n.c.p.,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,Comercio al por menor de otros artículos domésticos en establecimientos especializados,GRANDE,NARIÑO,PASTO,KILOMETRO 6 ALTO DE ,notificacion@montagas.com.co,SAFA HUSEIN EL LAYTHY BARAKAT
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1987-02-11,A.M.V. SAS,NIT,890213074,Instalaciones eléctricas,Construcción de edificios residenciales,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,GRANDE,SANTANDER,BUCARAMANGA,CARRERA 29 # 45 - 45,amvsa@amvsa.com,MARIN VALENCIA ALVARO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-12-28,GANADERIA Y PORCICULTURA EL CASTILLO S.A.S,NIT,800253667,Cría de ganado porcino,Cría de ganado bovino y bufalino,Comercio de vehículos automotores nuevos,,MEDIANA,VALLE DEL CAUCA,YUMBO,CL 10 # 27 - 500 CS ,gypelcastillo@gmail.com,IVAN DARIO ARBELAEZ CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1984-02-01,INDUSTRIAS PLASTICAS G.R. LTDA,NIT,860516715,Fabricación de artículos de plástico n.c.p.,Fabricación de otros productos elaborados de metal n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 7 NO. 26-62,inplastgr@hotmail.com,GUSTAVO  ALFONSO DIAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-01-22,RAFAEL POVEDA TELEVISION SAS,NIT,830114498,Publicidad,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de espectáculos musicales en vivo,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 15 31 B 33,rptv.contabilidad@gmail.com,RAFAEL MARIA POVEDA MENDOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-03-29,FMC TECHNOLOGIES INC,NIT,830002560,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Instalación especializada de maquinaria y equipo industrial,Mantenimiento y reparación especializado de maquinaria y equipo,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 7 No. 71 - 2,steven.rojas@technipfmc.com,ALVARO MARTIN MESA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1979-12-27,CENTRAL AEROSPACE S.A.S,NIT,860072156,Transporte aéreo nacional de pasajeros,Transporte aéreo internacional de pasajeros,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de equipo de transporte excepto los vehículos automotores motocicletas y bicicletas,GRANDE,BOGOTA,BOGOTA D.C.,AV EL DORADO # 103 -,contabilidad@centralaerospace.com,PAOLA ANDREA AVILA FAJARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-29,EKIPANDO S.A.S.,NIT,900813998,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,,,GRANDE,RISARALDA,PEREIRA,CRUCERO DE COMBIA KI,nuribe@somosmagra.com,URIBE ZAMORA NICOLAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-12-07,INTERNACIONAL DE CELULARES S A,NIT,800249401,Comercio al por menor de otros artículos domésticos en establecimientos especializados,Otras actividades de telecomunicaciones,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por mayor de computadores equipo periférico y programas de informática,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 94A 11A 27,notificacionjudicial@icell.com.co,JOSE LUIS MARIN RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-07-13,CONFECCIONES MONTHELIER SAS,NIT,800038193,Confección de prendas de vestir excepto prendas de piel,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV. CRA. 50 NO. 29 B,contabilidad@monthelier.com,JESUS MARIA AMADO ESPITIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1971-11-03,ELECTROJAPONESA S.A.,NIT,890306372,Comercio al por mayor de aparatos y equipo de uso doméstico,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Fabricación de muebles,GRANDE,VALLE DEL CAUCA,CALI,KR 7 # 10 - 51,revisoriafisca@electrojaponesa.com,MASAKI  MACHIDA UJIKE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-07-11,OI LATAM SERVICES S.A.S.,NIT,900748750,Actividades combinadas de servicios administrativos de oficina,,,,GRANDE,ANTIOQUIA,ENVIGADO,CR 48 NO 32B SUR 139,peldar@o-i.com,SUAREZ QUICENO ALVARO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-02-20,GEOTECNIA Y CIMIENTOS INGEOCIM SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,800155100,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Ensayos y análisis técnicos,Actividades de consultoría de gestión,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CR 15 NO. 98 - 26 OF,central@ingeocim.com,CAMILO ADOLFO NAGED RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-07-23,S' INGENIERÍA R&R S.A.S.,NIT,900230848,Actividades de telecomunicaciones inalámbricas,Actividades de telecomunicaciones alámbricas,Comercio al por mayor de computadores equipo periférico y programas de informática,Comercio al por mayor no especializado,MEDIANA,BOGOTA,BOGOTA D.C.,CL 37 NO. 25 29,gerencia@ryrcomercializadora.com.co,GLORIA CECILIA RODRIGUEZ CONTA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-12-17,BIENES Y SERVICIOS YEVIMAQUINAS SAS,NIT,900402180,Transporte de carga por carretera,Alquiler y arrendamiento de vehículos automotores,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,META,ACACIAS,CL 16 BIS 33 19,servicioyevimaquinas@gmail.com,SAAVEDRA CORDOBA VIVIANA PATRICIA
