org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-13,LAUDAN OPERADORES S.A.S.,NIT,901354533,Comercio al por menor de combustible para automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 34  1 SUR 13,fabio.castro.polo@gmail.com,FABIO HUMBERTO CASTRO POLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-22,RHEUMAHELP IPS ZOMAC S.A.S,NIT,901147390,Actividades de la práctica médica sin internación,Actividades de apoyo terapéutico,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,MEDIANA,CAQUETA,FLORENCIA,CRA 9B Nro. 6-60,contabilidadrheumahelp.ips@gmail.com,VELA LOZADA HUBERTH FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-29,DOBLE CALZADA ORIENTE S.A.S.,NIT,901450299,Construcción de carreteras y vías de ferrocarril,Actividades de consultoría de gestión,Construcción de otras obras de ingeniería civil,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 19  17 ,comunicaciones@doblecalzadaoriente.com,ANDRES DAVID LEGUIZAMON GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-05,XELATEM LTDA - EN REORGANIZACIÓN,NIT,830045470,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,Comercio al por mayor de metales y productos metalíferos,,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 17 # 12 - 08 B,financiero@metalex.com.co,RODRIGUEZ SANABRIA VICTOR VIRGILIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-30,EASY DATA SAS,NIT,901211858,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,MEDIANA,CUNDINAMARCA,ZIPAQUIRA,CARRERA 14 #94 -44 P,monica.gomez@easydata.com.co,MONICA CRISTINA GOMEZ ZULUAGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-11,CIVILARQUI S.A.S. ZOMAC,NIT,901321054,Actividad No Homologada CIIU v4,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,Preparación del terreno,MEDIANA,ANTIOQUIA,CAUCASIA,CALLE 27  12 A 73,civilarquisas@gmail.com,CARLOS MARIO PRECIADO ZAMARRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-03,ALFA SOLUCIONES EFECTIVAS SAS,NIT,901372975,Terminación y acabado de edificios y obras de ingeniería civil,Transporte de carga por carretera,Reparación de muebles y accesorios para el hogar,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 62 DD 94 B 29,facturacion@alfasoluciones.co,LUISA FERNANDA BLANDON MUÑOZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-22,EL CASTILLO DEL CERDO PC SAS,NIT,901158148,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 127 C NO. 92 05,elcastillodelcerdo@hotmail.com,EDWIN PROTASIO BALCARCEL CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-11,ELITENUT S.A.S.,NIT,901237665,Comercio al por mayor de productos alimenticios,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,MEDIANA,VALLE DEL CAUCA,YUMBO,CL 15 # 22 - 207 BG ,jrodriguez@elitenut.com,RICHARD SEGUNDO CASTIBLANCO GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-17,MAICO S.A.S,NIT,901332294,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor a cambio de una retribución o por contrata,Comercio al por mayor de materias primas agropecuarias animales vivos,,MEDIANA,GUAJIRA,MAICAO,CL 16 NRO. 16-11 LC ,maico123sas@gmail.com,SUAREZ FREYLE SULEINIS MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-28,DISWIFARMA S.A.S.,NIT,900928616,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 52  14  30 I,diswifarmasas@gmail.com,WILLIAM ANDERSON URREGO VELASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-26,PTC THERAPEUTICS COLOMBIA S.A.S,NIT,901152020,Comercio al por mayor de aparatos y equipo de uso doméstico,Generación de energía eléctrica,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 9 # 115  06 ,mmichellymsilva@gmail.com,ERIC  PAUWELS 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-23,OPTUM GLOBAL SOLUTIONS COLOMBIA S.A.S,NIT,901389361,Actividades de centros de llamadas (call center),,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 26 # 92 - 32 G,camilo.garavito@optum.com,CARLOS ANDRES SALAZAR ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-04,IMPORTADORA Y COMERCIALIZADORA PROTUNA SAS,NIT,901385298,Comercio al por mayor de productos alimenticios,Comercio al por mayor no especializado,Actividades de otros servicios de comidas,Otras actividades complementarias al transporte,MEDIANA,BOGOTA,BOGOTA D.C.,CL 22 B NO. 48 65 OF,protunasas@gmail.com,ROBERTO ARTURO SANTOS SEPULVEDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-08,V V TECHNOLOGY S.A.S,NIT,901329757,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Comercio al por mayor de aparatos y equipo de uso doméstico,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Mantenimiento y reparación de equipos de comunicación,GRANDE,BOGOTA,BOGOTA D.C.,CL 96 10 72 OF 501,facturacion@co.vivo.com,JINGBO  LONG 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-08-04,IMPORTADORA SUPERIOR SAS,NIT,900090715,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,,,MEDIANA,CUNDINAMARCA,MOSQUERA,AVENIDA TRONCAL DE O,contabilidad@impsuperior.com,SALAZAR PRIETO SANDRA PATRICIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-17,TOTAL MEDIA TELEVISIVA DE COLOMBIA S.A.S.,NIT,901205897,Actividades de programación y transmisión de televisión,Actividades de distribución de películas cinematográficas videos programas anuncios y comerciales de televisión,Otras actividades profesionales científicas y técnicas n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 12 No. 96- 2,ltamayo@jaramillotamayo.com,LESTER EDUARDO TAMAYO LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-11,PROMOAMBIENTAL DISTRITO S A S ESP,NIT,901145808,Recolección de desechos no peligrosos,Tratamiento y disposición de desechos no peligrosos,Otras actividades de limpieza de edificios e instalaciones industriales,Comercio al por mayor no especializado,GRANDE,BOGOTA,BOGOTA D.C.,CR 60 # 15 07,juridica@promoambientaldistrito.com,TOMAS SALVADOR MENDOZA PARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-10,LABORATORIOS DE COSMETICOS VOGUE SAS,NIT,860029997,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,GRANDE,CUNDINAMARCA,FUNZA,KM 7 VIA AUT. MEDELL,impuestos@loreal.com,LOPEZ PUMAREJO MARGARITA ROSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-08-06,DIRECCION INVERSION Y ASESORIA SAS,NIT,901509115,Actividades combinadas de servicios administrativos de oficina,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de consultoría de gestión,Transporte de carga por carretera,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 85 A 28 B 52,info@nuevadigital.site,ESTHER REYES CALA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-16,PALMAS DOS S.A.S,NIT,900160563,Otros servicios de reserva y actividades relacionadas,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 11 # 86 -53 ,recepcion@rosales.com.co,JORGE EDUARDO SOTO PAREJA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-03-28,LADECA FIGURACIÓN SAS,NIT,901168305,Otras industrias manufactureras n.c.p.,Manipulación de carga,Fabricación de artículos de hormigón cemento y yeso,,GRANDE,CUNDINAMARCA,COTA,KM 1 VIA SIBERIA FUN,ladecazf@outlook.es,LUZ ADRIANA MARTINEZ ACEVEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-19,2 GROUP S.A.S.,NIT,901147737,Transporte de pasajeros,Transporte aéreo nacional de pasajeros,Organización de convenciones y eventos comerciales,Transporte mixto,MEDIANA,VALLE DEL CAUCA,CALI,KR 85 B # 14 A - 14,nrodriguez@2group.us,NATHALY  RODRIGUEZ BETANCOURT
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-22,TECNOLOGIAS ALIMENTICIAS S.A.S.,NIT,811022882,Elaboración de otros productos alimenticios n.c.p.,Comercio al por mayor de productos alimenticios,,,MEDIANA,ANTIOQUIA,GUARNE,AUT. MED. BOG. RETOR,estela.vargas@tecnoalsa.com,ALZATE GOMEZ SANTIAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-02,CAL Y MAYOR COLOMBIA S.A.S.,NIT,901355586,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de administración empresarial,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 19B # 84--17 OF 7,bhernandez@calymayor.com.mx,MARCO ANTONIO HINOJOSA HINOJOSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-22,MOBILITY WORK S.A.S,NIT,901423102,Actividades de consultoría de gestión,Actividades de administración empresarial,,,GRANDE,VALLE DEL CAUCA,CALI,KR 15 # 17 - 42,contabilidad@grupoempresarialge.com,DANIEL  BARRENECHE GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-07-30,NR-V FACADE S.A.S,NIT,901401005,Fabricación de productos metálicos para uso estructural,Otras actividades complementarias al transporte,Terminación y acabado de edificios y obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,BOLIVAR,TURBACO,CALLE 1  2  05 BOD 7,financiera@nrvfacade.com,CARLOS ANDRES NOVOA CADENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-10,ARVAL RELSA COLOMBIA SAS,NIT,901354352,Alquiler y arrendamiento de vehículos automotores,Comercio de vehículos automotores usados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 7 # 77 - 07 ,francisco.pardo@arvalrelsa.com,FRANCISCO  PARDO SERRANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-05-15,UCIS DE COLOMBIA S.A.S,NIT,901383010,Actividades de hospitales y clínicas con internación,Actividades de la práctica médica sin internación,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,GRANDE,NORTE DE SANTANDER,CUCUTA,AV 10E 7N 72  BRR SA,ucisdecolombiasas@gmail.com,PACHECO MALDONADO BERNARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-14,PROMOTORA CAYON Y MEDINA SAS,NIT,901205066,Construcción de edificios residenciales,Fabricación de artículos de hormigón cemento y yeso,Alquiler y arrendamiento de vehículos automotores,Construcción de otras obras de ingeniería civil,MEDIANA,CESAR,VALLEDUPAR,CR 22 A   3 N BIS   ,eduarcay@hotmail.com,CAYON MEDINA ALFONSO JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-12,CONSTRUCCIONES ROMAÑA SAS,NIT,901455357,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 82   42 H   17 SU,beneditoromana85@gmail.com,BENEDITO  ROMAÑA PARRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-20,METALICAS EMO SAS,NIT,901389276,Fabricación de productos metálicos para uso estructural,Fabricación de otros productos elaborados de metal n.c.p.,Comercio al por mayor de otros productos n.c.p.,,MEDIANA,QUINDIO,ARMENIA,KM 4 ZN INDUSTRIAL E,gerenciametalicasemo@emo.com.co,GONZALEZ URQUINA LIZ YECENIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-03-10,ALBORAUTOS S.A.S.,NIT,800240258,Comercio de vehículos automotores nuevos,Mantenimiento y reparación de vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,GRANDE,BOGOTA,BOGOTA D.C., CALLE 134 A NO. 45 ,lbenitez@alborautos.com,FERNANDO AURELIO AVILA NAVARRETE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-29,UNIDAD MÉDICA DE TRAUMA DEL VALLE S.A.S.,NIT,901149757,Actividades de hospitales y clínicas con internación,,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 58 # 8 - 05,administrativo@traumaoriente.com,DEYSI  VILLARRAGA ORDOÑEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-24,INVERSIONES ARISMENDI S.A.S.,NIT,901184736,Cultivo de plátano y banano,,,,MEDIANA,MAGDALENA,SANTA MARTA,CR 4 NO 26-40 ED PRA,inversiones.arismendisas@gmail.com,BRITO MEZA ANA KARINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-06,SKYWIRE COMMUNICATIONS COLOMBIA S.A.S,NIT,901228254,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 106 # 45A 57,sara@skywirecomm.com,AHMED  DIN JUNAID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-19,SENSALUD INTEGRAL S.A.S.,NIT,901162269,Actividades de la práctica médica sin internación,Otras actividades de atención de la salud humana,Actividades de atención residencial medicalizada de tipo general,,MEDIANA,CUNDINAMARCA,LA MESA,CL 4 A 21 42 L 105,administrativa@sensaludintegral.com,HERNANDEZ SOLER ANYI LORENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-15,METALES SUAREZ SAS,NIT,901255834,Comercio al por mayor de desperdicios desechos y chatarra,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 11 B # 19 - 20,metasuarez@outlook.com,DIANA MARIA NIETO RIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-01-29,HEXACTA S.A.S,NIT,901249158,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MEDIANA,BOGOTA,BOGOTA D.C.,AK 15 100 43 OF 602,juan@hexacta.com,CRISTHIAN CAMILO ROCHA ORJUELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-03,VGMOBILITY SUBA S A S,NIT,901193430,Transporte de pasajeros,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 82 # 10- 33 OFIC,notificaciones@vgmobility.com,ANDRES JARAMILLO BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-02-11,REPRESENTACIONES E.U.T SAS,NIT,901365454,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Actividad No Homologada CIIU v4,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,GRANDE,CHOCO,QUIBDO,CALLE 30  23  79,representacioneseut@gmail.com,JANIS  MOSQUERA VALENCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-19,PROQUIDENT S.A.,NIT,890914979,Fabricación de productos farmacéuticos sustancias químicas medicinales y productos botánicos de uso farmacéutico,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,MEDIANA,ANTIOQUIA,GUARNE,AUTOPISTA MEDELLIN B,documental@proquident.com.co,ORREGO OROZCO LUIS BERNARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-20,ZIRUMA WOOD ZF S.A.S,NIT,901422627,Edición de programas de informática (software),Fabricación de otros productos de madera fabricación de artículos de corcho cestería y espartería,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Fabricación de otros productos de cerámica y porcelana,MEDIANA,ANTIOQUIA,RIONEGRO,KM 8 P  U  N  T  O 5,admn@ziruma.com,BERNAL ARANGO MARIA CAMILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-10-28,SUCRE VIAL S.A.S ZOMAC,NIT,901535443,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,,,MEDIANA,SUCRE,MORROA,CR 6   13  5,sucrevialsas@gmail.com,LAGUNA MORANTE OSCAR IVAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-02,EXTRACTORA DE PALMAS OLEAGINOSAS DEL MAGDALENA S.A.S.,NIT,901451926,Elaboración de aceites y grasas de origen vegetal y animal,Transporte de carga por carretera,,,MEDIANA,MAGDALENA,SANTA MARTA,CL   27  3   36,omendez@grupodaviladavila.com,MENDEZ VASQUEZ OSCAR ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-06,K2K SOLUCIONES S.A.S.,NIT,900540775,Actividad No Homologada CIIU v4,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Otras actividades de telecomunicaciones,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 76  45 C 96,gerencia@k2ksoluciones.com,RUBEN DARIO LOPEZ VASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-11-24,NEO CONSULTING S.A.S,NIT,901433883,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,,MEDIANA,BOGOTA,BOGOTA D.C., CR 71 B 49 A 24 SEC,ycharry@tbosolution.com.co,VICTOR MANUEL FALCON MOROCHO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-27,SOLUCIONES MACSOFT S.A.S.,NIT,900633298,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,,GRANDE,ANTIOQUIA,SABANETA,CL 77 SUR NO 29 279 ,info@macsoft.com.co,ARCILA SEPULVEDA JUAN CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-08-13,LABORATORIO NATURAL DIOR SAS,NIT,901402069,Fabricación de productos farmacéuticos sustancias químicas medicinales y productos botánicos de uso farmacéutico,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 11 B # 32 - 72 PA,contabilidad@naturaldior.com.co,BRYAN ALEXANDER ORTIZ ARROYO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-29,ALAMO ARQUITECTOS CONSULTORES S.A.S.,NIT,901208921,Actividad No Homologada CIIU v4,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de paisajismo y servicios de mantenimiento conexos,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 62  45  53,alamoarquitectosconsultores@gmail.com,MARIA ALEJANDRA GARCÍA VÉLEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-07,GRUPO QUALITAS CORP SUCURSAL COLOMBIA,NIT,901281736,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Construcción de otras obras de ingeniería civil,Fabricación de artículos de cuchillería herramientas de mano y artículos de ferretería,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 7 # 155C-30 ,corporativo@gqualitascorp.com,RAMON BARBOSA ALCENDRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-27,INVERSIONES URBANAS VC SAS,NIT,901268942,Expendio a la mesa de comidas preparadas,,,,MEDIANA,RISARALDA,PEREIRA,CARRERA 17 NRO. 9 - ,urbancontabilidad1@gmail.com,VALENCIA CARDONA NICOLAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-11-20,RANKING SPORT S.A.S.,NIT,900738933,Comercio al por mayor de calzado,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados,Comercio al por menor realizado a través de internet,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 52  45  92 P,info@tiendasbranchos.com,JAZMIN ALEJANDRA MOLANO GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-12-29,LA COLINA S.A,NIT,811033358,Actividades de administración empresarial,,,,MEDIANA,ANTIOQUIA,RETIRO,KM 27 VIA LAS PALMAS,juridico@fo-services.com,URREA ARBELAEZ ALVARO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-01-16,LABORATORIOS MEGALENS S.A.S.,NIT,901244974,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),Actividades de apoyo terapéutico,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,MEDIANA,SANTANDER,BUCARAMANGA,AV GONZALEZ VALENCIA,p.barreto@laboratoriosmegalens.com,BARRETO DANIELS PAOLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-23,TEMPLADO BOGOTA S.A.S,NIT,900717629,Terminación y acabado de edificios y obras de ingeniería civil,,,,MEDIANA,VALLE DEL CAUCA,PALMIRA,K 5.6 VIA PALMIRA A ,contabilidad@templado.co,MEJIA TORO CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-02-10,TORO MCCOY VILLA DEL RIO S.A.S,NIT,901364633,Expendio a la mesa de comidas preparadas,Otros tipos de expendio de comidas preparadas n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 63 SUR NO. 57 G 4,toromccoy@hotmail.com,DANIEL  PINZON GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-09-24,QATAR AIRWAYS SUCURSAL COLOMBIA,NIT,901418117,Transporte aéreo internacional de carga,Transporte aéreo internacional de pasajeros,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 93 B NO. 17 25 OF,contacto@delhierroabogados.com,JOSE ELIAS DEL HIERRO HOYOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-30,AGRIFLORIDA SAS,NIT,900773625,Comercio al por mayor a cambio de una retribución o por contrata,Elaboración de cacao chocolate y productos de confitería,Comercio al por mayor de materias primas agropecuarias animales vivos,,MEDIANA,BOGOTA,BOGOTA D.C.,cl 145 13a 84 int 2 ,admin@agriflorida.co,ALEJANDRO  LONDOÑO ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-26,PROMOTORA CAFFETO S.A.S. ,NIT,901060491,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,Actividades de arquitectura,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 95 # 13 55 Ofi,gerentegeneral@promotoracaffeto.com,PAOLA ANDREA BASTIDAS DEL CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-31,CP GLOBAL INVERSIONES S.A.S,NIT,901362106,Actividades inmobiliarias realizadas con bienes propios o arrendados,Construcción de otras obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 37 # 52 - 43,contabilidad@cpglobalsas.com,PAIPILLA MARTINEZ ALVARO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-29,PROINVERSIONES ZFB SAS,NIT,900721018,Construcción de edificios no residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 106 # 15A - 25 CA,mvasquez@grupozfb.com,DIEGO FERNANDO CALDERON PARRA
