org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-11,COLORS REAL ESTATE S.A.S.,NIT,901653669,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 32 D # 81 B - ,carolina@colorsrealestate.co,CAROLINA  RESTREPO PEREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-06,PROMOTORA GUAYACANES S.A.S,NIT,901669688,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades de consultoría de gestión,Otras actividades de servicio de apoyo a las empresas n.c.p.,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 77 #34 - 49 ,alba.zapata@corza.com.co,LEONARDO ANTONIO CORREA OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-24,DELIVER GROUP S.A.S,NIT,901157197,Comercio al por mayor de bebidas y tabaco,Comercio al por mayor de productos alimenticios,,,MICRO,CORDOBA,MONTERIA,KM 3 VIA MONTERIA - ,dtaboada@pitash.co,TABOADA OLMOS DANIEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-05,SUPER CARNES MARTHA S.A.S,NIT,901660376,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,,,MICRO,BOGOTA,BOGOTA D.C.,Calle 17 7 60 OFICIN,amarroquin@mgasociados.co,LAYTON DELGADO DIEGO ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-20,HEALTHCHAIN S.A.S.,NIT,901586208,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 66 D NO. 32 ,javier@healthchainhq.com,ERIKA  VINASCO DÍAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-08,LOUPE SERVICES S.A.S,NIT,901646354,Actividades de consultoría de gestión,Limpieza general interior de edificios,Actividades jurídicas,Limpieza general interior de edificios,MICRO,BOGOTA,BOGOTA D.C.,Calle 23 I BIS 93 20,cesar.mayorga@loupe.com.co,ALFONSO MAYORGA MORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-11,GO SERVICES SAS,NIT,901622232,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Comercio al por mayor de computadores equipo periférico y programas de informática,MICRO,ANTIOQUIA,MEDELLIN,CALLE 78 A  # 87 - 5,contacto@trakigo.co,ANDRES ARTURO BULLA RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-08,WORLDWIDE LOGISTICS LTDA,NIT,900246886,Manipulación de carga,Actividades de administración empresarial,Otras actividades complementarias al transporte,Comercio al por mayor de metales y productos metalíferos,MICRO,VALLE DEL CAUCA,CALI,AVDA 6 NORTE No.17 -,gerencia@worldwinternational.com,PIO ROBERTO SALAZAR RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-20,COMERCIAL SOTOMAYOR S.A.S.,NIT,901664843,Comercio al por mayor de otros productos n.c.p.,Comercio al por mayor no especializado,Otras actividades profesionales científicas y técnicas n.c.p.,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 18 A SUR # 29 ,administrativo@dequim.com,LUIS FERNANDO PEREZ GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-11,INGENIERIA INNOVACION Y GESTION S.A.S.,NIT,900245151,Actividades de consultoría de gestión,Actividades de atención residencial medicalizada de tipo general,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,Educación media técnica,PEQUEÑA,ARAUCA,TAME,CR 18 NRO 14 - 23,gerencia@innovagest.com,CUTA GARCIA EDGAR MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-05,CONTING ASESORIAS Y CONSULTORIAS SAS,NIT,901610765,Actividades de administración empresarial,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 16 NO. 80 11 OF 6,contacto@cont-ing.com,ESMERALDA DEL ROCIO GARZON SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-08,PIXIE META DEVELOPMENT SAS,NIT,901563712,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MICRO,BOGOTA,BOGOTA D.C.,CL 99 NO. 7 A 77 OF ,acanon@canonycanon.com,GIANCARLO ENMANUELLE CAPPUCCIO GARRIDO
Persona Natural,PERSONA NATURAL,2022-04-08,XIRANG ZHAO,PASAPORTE,00000E78979063,Expendio a la mesa de comidas preparadas,,,,MICRO,TOLIMA,GUAMO,CRR. 6 N. 10 - 54,841282251@qq.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-11,FAPCONS TECHNOLOGY  & CONSULTING SAS,NIT,901574696,Otras actividades de servicio de apoyo a las empresas n.c.p.,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MICRO,VALLE DEL CAUCA,CALI,CR 28 101 38,directortic@fapconsconsultingtechnology.com.co,FELIPE ALFONSO PINTO MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-26,TOPY GROUP S.A.S,NIT,901648477,Terminación y acabado de edificios y obras de ingeniería civil,Comercio al por menor realizado a través de internet,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),MICRO,NORTE DE SANTANDER,CUCUTA,AV 3 19 39 CC NAVARR,topygroup@protonmail.com,RODRIGUEZ CARRERO EDUARDO JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-28,ROLO IO SAS,NIT,901658262,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MICRO,BOGOTA,BOGOTA D.C.,CR 7 NO. 80 A 48,s.rodriguezm@uniandes.edu.co,SANTIAGO RODRIGUEZ MATIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-12,CONSULTORIA E INVERSIONES GROBAL S.A.S,NIT,901622647,Actividades de consultoría de gestión,,,,MICRO,BOGOTA,BOGOTA D.C., CR 7 # 84 A 29 OF 7,contabilidad@pgaconstructores.co,FRANCISCO  GOMEZ SAÑUDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-08,IMEXCON LATINOAMERICA SPI S.A.S,NIT,901631391,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades especializadas de diseño,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,MICRO,BOGOTA,BOGOTA D.C.,CR 72 B NO. 6 D 72,administracion@imexconlatam.com,TATIANA JUDITH JIMÉNEZ CARDENAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-15,AGROPECUARIA PALMAR DE MANÍ S.A.S. ZOMAC,NIT,901633802,Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos,Actividades de apoyo a la agricultura,,,MICRO,CASANARE,MANI,KM 30 VÍA SANTA ELEN,drhernandezq@tcc.com.co,AGUDELO TRUJILLO IVAN FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-26,GRUPO 29 SAS,NIT,901637426,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MICRO,BOGOTA,BOGOTA D.C.,CR 7 NO. 156 10 OF 1,gerencia@grupo29sas.com,FATIMA CAROLINA DIAZ GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-10,CERTIFICAR.CO SEGUROS S.A.S.,NIT,901621665,Actividades de agentes y corredores de seguros,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Evaluación de riesgos y daños y otras actividades de servicios auxiliares,MICRO,QUINDIO,ARMENIA,URB ZIMBAWE CA 5 ZN ,contactos@datainnova.co,GIRALDO CARDONA LUIS FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-24,BE FOCUS S.A.S,NIT,901569521,Actividades de consultoría de gestión,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 20 NO. 137 21,befocus@befocusgroup.com,LUIS ALFREDO VARGAS ANGEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-16,GARAJE CREATIVO S.A.S,NIT,901605510,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de espectáculos musicales en vivo,Otras actividades de espectáculos en vivo n.c.p.,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 25 A NO. 1 A,lescalante@beacademy.com.co mtobon@beacademy.com.co,LUIS FERNANDO ESCALANTE VÉLEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-28,IMPORFOOD ZF S.A.S.,NIT,901588117,Procesamiento y conservación de pescados crustáceos y moluscos,Procesamiento y conservación de carne y productos cárnicos,Elaboración de otros productos alimenticios n.c.p.,,MICRO,ANTIOQUIA,RIONEGRO,VRD CHACHAFRUTO BG 1,gerencia@imporfood.com,ZULUAGA ZULETA LINA MARCELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-14,DE LA ROSA ASESORES EN SEGUROS LTDA,NIT,901613301,Actividades de agentes y corredores de seguros,Seguros generales,Seguros de vida,Otras actividades de servicio de apoyo a las empresas n.c.p.,MICRO,BOGOTA,BOGOTA D.C.,CALLE 152 # 13 - 98 ,german@delarosaseguros.com.co,GERMAN DAVID DE LA ROSA PAEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-30,IPSUM 3D SAS,NIT,901639397,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 81 F NO. 10 B 40 ,jbello@ipsum3d.net,JHON ALEXANDER BELLO RIVEROS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-31,OROCAFE IV SAS,NIT,901628596,Comercio al por mayor de materias primas agropecuarias animales vivos,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,HUILA,TIMANA,CR 4 9 51 OFICINA 20,nbermeo@orocafe.co,BERMEO ESTUPIÑAN NEFTALI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-29,SIETE CERO DOS S.A.S.,NIT,901402660,Comercio al por mayor de productos alimenticios,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 19 B 166-43,gerencia@notcool.co,RODRIGO ANTONIO GUZMAN PAREDES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-28,CENTRO BIENES S.A.S.,NIT,901648960,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 4  18  55 INT ,proactivosrecepcion@une.net.co,JOSE DANIEL PENAGOS ECHAVARRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-25,ATLASINTEL S.A.S.,NIT,901598408,Estudios de mercado y realización de encuestas de opinión pública,,,,MICRO,ANTIOQUIA,MEDELLIN,CL 100 # 51 A  - 48 ,info@atlasintel.org,ANDREI CRISTIAN ROMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-26,PURRS&BARKS SAS,NIT,901559218,Comercio al por menor de otros artículos domésticos en establecimientos especializados,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 20 NO. 150 21,adriana.botero@purrsandbarks.com.co,ADRIANA BOTERO ACOSTA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-10,TOSIMAAR SAS,NIT,901653076,Actividades de administración empresarial,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,BOGOTA,BOGOTA D.C.,CR 13 NO. 97 76 P 6,claudiasolano@morand.co,ANDRES MORENO RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-07,AGREOBRAS SAS,NIT,901601837,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Construcción de edificios residenciales,MICRO,BOGOTA,BOGOTA D.C.,CL 153 NO. 6 22,contabilidad@meyan.com.co,LUCAS MESA MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-19,TERCIOS VIEJOS S.A.S.,NIT,901577322,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MICRO,RISARALDA,PEREIRA,CALLE 13 NRO 16B - 1,amateo@realidadcolombia.com,MATEO CARDIEL JULIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-05,MONOARAÑA ESTUDIO CREATIVO S.A.S,NIT,901620167,Publicidad,Actividades especializadas de diseño,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 59 # 16 - 06,sergioarango@monoaranaestudio.com,SERGIO ALONSO ARANGO JARAMILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-26,TOPE EQUIPETROL INVERSIONES S.A.S,NIT,901645783,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 66 # 43 - 47,contador@equipetrolsa.com,RAFAEL EDUARDO TOLEDO PEREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-17,TRUCK & TRACE SAS,NIT,901654939,Otras actividades complementarias al transporte,Almacenamiento y depósito,,,MICRO,BOGOTA,BOGOTA D.C.,CL 113 NO. 7 21 TO A,infoco@blackpearlcorp.co,JUAN PABLO MADERO ARIAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-26,LAN FENIX CONSULTORES SAS,NIT,901668573,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de consultoría de gestión,Actividades de apoyo a la educación,,MICRO,BOGOTA,BOGOTA D.C.,CR 6 NO. 10 42 OF 31,gerencia@lanfenixconsultores.com,ANGELICA JEANNETH MURCIA NOGUERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-09,SECUNDARIA ONLINE S.A.S.,NIT,901573966,Educación media académica,Educación básica secundaria,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE         9 SUR ,gestionhumana@secundariaonline.com.co,CARLOS HECTOR ESGUERRA AREVALO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-29,APOLO 31 CONSULTORES DE MARCA S.A.S,NIT,901627356,Actividades especializadas de diseño,,,,MICRO,VALLE DEL CAUCA,PALMIRA,CR 23 B  47 07,contacto@apolo31estudio.com,REYES PEÑA ITALO CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-06,SURAMERICANA TECH S.A.S.,NIT,901641720,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 63 # 49 A 31,notificacionesjudiciales@suramericana.com.co,JOHN JAIRO URIBE VELASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-14,JHM TOURS S.A.S.,NIT,901633191,Actividades de las agencias de viaje,Actividades de operadores turísticos,,,MICRO,RISARALDA,PEREIRA,CR 8 23 09 OF 503,antonio@jhm-group.com,GUERRA ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-14,INVERSIONES VENTURA 22 S.A.S.,NIT,901644584,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 43 # 9 SUR 1,andreslopez@reservalegal.co,DANIEL  VALLEJO MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-02,THOUSAND HOLDING S.A.S,NIT,901571306,Limpieza general interior de edificios,Otras actividades de limpieza de edificios e instalaciones industriales,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 50  NO. 81 B 1,direccion@thousandholding.com,MARIANO DE JESUS ORTEGA RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-10,PROALTURAS IE S.A.S,NIT,901564366,Otras instalaciones especializadas,Publicidad,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 46  NO. 35  ,info@proalturas.com,CRISTIAN CAMILO URREGO MORALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-22,TL ZONA FRANCA S.A.S.,NIT,901627298,Manipulación de carga,Otras actividades complementarias al transporte,,,MICRO,BOLIVAR,TURBACO,CARRERA 1 #2 -05 LOT,administracion@tlzonafranca.com,GERMAN DARIO CASTAÑO CARDONA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-02,FRIGRITE COLOMBIA S.A.S.,NIT,900856902,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,Comercio al por mayor de otros productos n.c.p.,Comercio de motocicletas y de sus partes piezas y accesorios,PEQUEÑA,ANTIOQUIA,ITAGUI,CR 64 35 59,auxiliaradministrativo@frigriteamerica.com,BOTTAZZI DANIEL CESAR
Persona Natural,PERSONA NATURAL,2022-08-19,RYDER  FARREL A,PASAPORTE,643258119,Expendio a la mesa de comidas preparadas,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,,,MICRO,VALLE DEL CAUCA,CALI,AV 9 NORTE 10 N 10,farrel@rbsfran.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-20,VAMOSAPP S.A.S,NIT,901557149,Edición de programas de informática (software),Establecimientos que combinan diferentes niveles de educación,,,MICRO,BOGOTA,BOGOTA D.C.,CL 70 A SUR NO. 3 A ,info@vamosapp.co,CRISTHIAN EDUARDO BUSTOS LOZANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-19,COCOOTA OFFICIAL S.A.S.,NIT,901634661,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,,MICRO,SANTANDER,BUCARAMANGA,Carrera 39 # 51 -  3,indira@babelstudies.com,CAMARGO GARCIA INDIRA ROCIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-25,LPA INVESTMENTS SAS,NIT,901598331,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades de apoyo a la ganadería,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,MICRO,BOGOTA,BOGOTA D.C.,CR 16 A NO. 80 - 26,rboger@cimexsa.com,RICARDO BOGER GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-04,ELECTRO EDGAR SAS,NIT,901619827,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Terminación y acabado de edificios y obras de ingeniería civil,,,MICRO,BOGOTA,BOGOTA D.C.,CR 12 NO. 14 04,facturacion@electricosedgar.com,MERLLY JEANNETH SEDANO SAMACA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-26,BARTEL AGENCIA SAS,NIT,901666641,Publicidad,Actividades especializadas de diseño,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MICRO,BOGOTA,BOGOTA D.C.,CR 70 A NO. 79 08,info@bartelagencia.com,JOHN SEBASTIAN BASTIDAS GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-22,OTOMEDICAL S.A.S,NIT,901606759,Actividades de la práctica médica sin internación,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),,,MICRO,BOGOTA,BOGOTA D.C.,CL 93 B NO. 12 30 OF,gustavo.vera@ventusconsultores.com,ANGELA MARIA RONDEROS SUAREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-12,MILE HIGH HOSPITALITY S.A.S,NIT,901647482,Actividades de consultoría de gestión,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 9 NO. 80 45 P 4,jfroldan@gelegal.co,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-09,MODULARI INGENIERÍA S.A.S,NIT,901603005,Terminación y acabado de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de edificios residenciales,Construcción de edificios no residenciales,MICRO,ANTIOQUIA,MEDELLIN,CL 7 A  SUR 35 - 55,juan.alzate@modulari.com.co,JUAN JOSE  ALZATE  MEDINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-24,ALIANXA GROUP SAS,NIT,901597377,Comercio al por menor de otros artículos domésticos en establecimientos especializados,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Instalaciones eléctricas,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,NORTE DE SANTANDER,CUCUTA,CL 11 0 42 LC 1 BRR ,diego@salcedo.com.co,SALAMANCA JAIMES ELISABETH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-12,SEDONA WELLBEING S.A.S.,NIT,901586080,Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,Otras actividades profesionales científicas y técnicas n.c.p.,Otros tipos de alojamiento para visitantes,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 32 D NO. 9  ,ramon.hernandez@hmestudiolegal.com,MAURICIO  GÓMEZ MUNEVAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-06,DINAMISMO INVERSIONES S.A.S.,NIT,901630401,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 72 B 45 F 68,fperez@generictransfer.com,FRANCISCO JOSE PEREZ SUMOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-28,FISOLUT S.A.S,NIT,901608415,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MICRO,BOGOTA,BOGOTA D.C.,CR 14 NO. 94 A 29 OF,juan@credyty.com,JUAN TOMAS LEAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-22,DVF SPORTS WEAR S.A.S.,NIT,901645994,Confección de prendas de vestir excepto prendas de piel,Comercio al por mayor de prendas de vestir,,,MICRO,BOGOTA,BOGOTA D.C.,Carrera 77 G BIS 54 ,vanessa@dvfcompany.com,WENDY VANESSA DIAZ ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-09,PATRIMONIO FORESTAL ECOLOGIC SAS ZOMAC,NIT,901654034,Silvicultura y otras actividades forestales,Actividades de consultoría de gestión,,,MICRO,META,PUERTO GAITAN (MANACACIAS),VRD STA HELENA FCA G,finanaciera@co2cero.co,RODRIGUEZ CASTRO EDGAR MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-02,PARDO & ASOCIADOS PARDO MATIZ RECLAMOS DE SEGUROS S.A.S.,NIT,901445787,Evaluación de riesgos y daños y otras actividades de servicios auxiliares,Actividades jurídicas,Actividades de las sociedades de intermediación cambiaria y de servicios financieros especiales,Elaboración de comidas y platos preparados,MICRO,CUNDINAMARCA,RICAURTE,CL 12 12 60 CONJ CAN,pardoasociados@pardoasociados.com,PARDO MATIS ALDRIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-18,7 ENTREGAS S.A.S.,NIT,901556083,Actividades de mensajería,,,,MICRO,SANTANDER,BUCARAMANGA,CR 33   108   20 BRR,diego.perez@sie7eentregas.com,SANTOS AMAYA LADY JUDITH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-11,GRUPO CASAJA S.A.S.,NIT,901653399,Actividades veterinarias,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 38 B 40 A 04,carolina.arcila@clinicaveterinariaexoticos.com,CAROLINA  ARCILA PARAMO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-08,WORLD TRADE HOUSE S.A.S.,NIT,901623028,Comercio al por mayor de otros productos n.c.p.,,,,MICRO,ANTIOQUIA,ENVIGADO,CL 49 SUR 45 A 300 O,gerencia@worldtradeh.com,MENA CASTILLO UBEIMAR JOAQUIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-22,BIPO SERVICE COLOMBIA SAS,NIT,901615559,Actividades de agencias de gestión y colocación de empleo,Otras actividades de provisión de talento humano,,,MICRO,BOGOTA,BOGOTA D.C.,AVENIDA CARRERA 19 #,bipo.latam@biposervice.com,SHUINAI CHEN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-28,TNT SOLUTIONS S.A.S.,NIT,901529649,Actividades de centros de llamadas (call center),,,,MICRO,BOGOTA,BOGOTA D.C.,CL 93 # 11-26 P 3,admin@tntsolutions.com.co,JORGE ALBERTO LEMUS BENITEZ
